,Subject-ID,Label,CH22_Sim-corr,CH23_A-P2P,CH23_E-Shannon,CH23_Sim-corr,CH24_Sim-corr,CH26_A-P2P,CH26_A-RMS,CH25_meanRR,CH25_slopeRR,Label_ord
7262,20121116-09_m_65,level_two,0.019641314799585,35.3497827456775,4.26903984461915,0.00620703298660783,0.0498653230832875,2.425,1.0873330946798,0.7681181388817973,-0.001674107142857145,2
7263,20121116-09_m_65,level_two,0.0567981345034379,53.8766913153339,4.9871548545711,0.0102438092999108,0.0216350917578326,2.424,1.09376178064552,0.8200449871298366,-0.0019531249999999612,2
7264,20121116-09_m_65,level_three,0.00957529989491491,38.7155164429578,4.69853831709601,0.0128632139105708,0.00893761999475791,2.423,1.10666940974422,0.8207884502873662,-0.005133928571428531,3
7265,20121116-09_m_65,level_two,0.00566190503046498,74.0902747415879,4.92572633181351,0.0368937434956747,0.0236534336473204,2.424,1.09915470539077,0.8210910130079063,-0.00019531250000002487,2
7266,20121116-09_m_65,level_one,0.0344128393095055,56.4046743008713,6.31647739342136,0.0371316339241465,0.00931476281064931,2.43,1.10339568369139,0.8079427061246229,0.011495535714285717,1
7267,20121116-09_m_65,level_zero,0.124167245027572,37.8977323714135,6.56853393333171,0.153867348954722,0.0651822480766616,2.427,1.11128139138943,0.80350442774314,-0.004520089285714331,0
7268,20121116-09_m_65,level_four,0.00830457103592012,155.187645980217,6.11187757515203,0.0312225644737562,0.0318109594862958,2.431,1.10927207772531,0.8210396909027046,-0.012555803571428598,4
7269,20121116-09_m_65,level_one,0.00975308528181462,42.6620548319202,5.87248877680655,0.0274740063599319,0.0148602565440051,2.433,1.08840841404059,0.842483361869114,0.0022321428571429125,1
7270,20121116-09_m_65,level_zero,0.022599595616779,43.7068025594466,6.19464477674732,0.129000533768363,0.0255814265557964,2.426,1.09623903976454,0.8297062620414886,-0.02109375000000011,0
7271,20121116-09_m_65,level_four,0.030192474313632,146.768192450969,6.11257107986368,0.047098743640328,0.00879053821200874,2.433,1.08560234045646,0.8229913506678683,-0.007979910714285643,4
7272,20121116-09_m_65,level_two,0.0263726720165744,19.674223429586,5.65000797531922,0.0230199763626872,0.0074022633780919,2.433,1.11215000549287,0.8465698640637616,-0.022070312500000057,2
7273,20121116-09_m_65,level_one,0.0108232850172366,16.4398322473448,5.19614626295952,0.0316404025016769,0.0109073913714505,2.431,1.09161500532184,0.8121596471854994,-0.008593750000000075,1
7274,20121116-09_m_65,level_zero,0.201703964981606,8.61592240731481,3.33843150051246,0.0528748703724885,0.0846160620141877,2.429,1.09754831343294,0.8322889501184146,0.013225446428571467,0
7275,20121116-09_m_65,level_three,0.0306825905661595,21.7484165643865,3.9969072042751,0.00150701032086818,0.0145649203974983,2.431,1.09264761575339,0.7885335480491865,-0.010825892857142895,3
7276,20121116-09_m_65,level_three,0.00443208406301822,57.8108826484565,5.98843929653545,0.00525427208913672,0.0380830585576474,2.428,1.08362641271931,0.8213422007255139,0.03906249999999999,3
7277,20121116-09_m_65,level_four,0.00164762278111992,121.138108484012,5.91460712388492,0.022286384573792,0.00973048758293293,2.429,1.09425918972559,0.8673900721172718,-0.023632812500000044,4
7279,20121116-09_m_65,level_zero,0.080577716643115,21.1322161670816,5.99987301439575,0.128874937862086,0.151389485923493,2.432,1.11307826116471,0.8158789940468959,-0.006445312500000102,0
7281,20121116-09_m_65,level_zero,0.0846767849934746,30.4303551070434,6.24580567679003,0.127571453702276,0.107596864073167,2.431,1.08925921292539,0.8217075100028416,-0.003627232142857134,0
7283,20121116-09_m_65,level_zero,0.140174408110005,20.9601315401183,6.20067736089368,0.0876839436585548,0.264845147273188,2.432,1.10287113246484,0.8360501633827649,-0.003962053571428545,0
7284,20121116-09_m_65,level_one,0.101526098047616,47.6374826612603,6.29374220028484,0.0300262841866344,0.00515781852850607,2.431,1.0973930961072,0.8066475138901019,-0.0022321428571428427,1
7285,20121116-09_m_65,level_zero,0.126425530210525,30.0432735406694,6.0311377891774,0.0861098747659622,0.301839593779115,2.426,1.1071024755522,0.8486625133973905,0.01763392857142846,0
7286,20121116-09_m_65,level_two,0.0494497600151468,80.4107417373016,6.17803678928755,0.0166139642096335,0.00269299485141486,2.434,1.10936871925955,0.8366473057192522,0.03482142857142861,2
7287,20121116-09_m_65,level_two,0.0281329421607871,201.30985845878,5.18869604706747,0.0167289247953699,0.0242600339459466,2.433,1.08958060131363,0.8042179261862917,-0.003850446428571439,2
7288,20121116-09_m_65,level_three,0.026087007769434,95.0309688390861,6.37136561592066,0.0120721547898091,0.0346972530629508,2.43,1.08922867763205,0.7945747041017774,-0.00212053571428569,3
7289,20121116-09_m_65,level_three,0.0391560929318466,150.434755179734,6.12792599778598,0.00509772789614614,0.0136782294607007,2.431,1.08089842247827,0.812047514438089,0.0029296874999999237,3
7290,20121116-09_m_65,level_three,0.020905683440764,157.387671941685,6.21976507665205,0.0213402470224694,0.0152220222087647,2.428,1.10529338880153,0.8142235753531356,-0.009598214285714309,3
7291,20121116-09_m_65,level_four,0.032315890758166,117.76948398491,6.33235632107943,0.0253731535957753,0.00258864074333603,2.426,1.09005914518759,0.7650559758103583,-0.006863839285714303,4
7292,20121116-09_m_65,level_four,0.028849367919729,142.743856599383,6.08977348032633,0.00435774155067857,0.033024612892927,2.428,1.10186995944428,0.773269059009213,0.004799107142857096,4
7293,20121116-09_m_65,level_two,0.070995295023189,18.0018292561749,5.41926159217353,0.0208507504410594,0.0360913195323588,2.426,1.08876752058464,0.7935877975068701,0.0017578124999999543,2
7294,20121116-09_m_65,level_two,0.0289012352075805,73.8701679941894,5.24057026507571,0.0393594375336579,0.0160137504275407,2.427,1.09836627654817,0.8094618518439519,-0.009542410714285663,2
7295,20121116-09_m_65,level_one,0.0298730634105009,48.3519957792783,6.17774149556762,0.0234640046692698,0.0392134384238788,2.425,1.10596743053378,0.7730010274154092,-0.003013392857142818,1
7296,20121116-09_m_65,level_zero,0.0838620640080115,30.3434979984251,6.54742134598285,0.141657987676701,0.205661549732624,2.429,1.09399083664203,0.8502944223324792,-0.014453125000000103,0
7297,20121116-09_m_65,level_three,0.0179834132109495,130.195118871957,5.88195417573412,0.00314488741983638,0.0237056049868714,2.427,1.09280003146422,0.7920130238523964,0.0026227678571428535,3
7298,20121116-09_m_65,level_four,0.0122390371327604,117.035012554118,5.96897398684741,0.010841430476015,0.0432395669624467,2.434,1.0996340342267,0.7966858160780427,-0.002622767857142877,4
7299,20121116-09_m_65,level_three,0.0169330523324726,48.0578554042123,6.48080274766258,0.0124877477778701,0.00473817093277543,2.434,1.08902767938881,0.8033411714460945,0.00786830357142863,3
7300,20121119-14_w_63,level_two,0.0191852718165478,134.215544579792,4.06484854766431,0.0267605814044447,0.025319946272169,2.423,1.110581572981,0.7930331996395569,0.002539062499999934,2
7301,20121119-14_w_63,level_one,0.0171683478604699,20.6137267668523,5.14988059186699,0.030976560310965,0.000902894861201208,2.432,1.09537754670527,0.8916868318581762,-0.004492187500000063,1
7302,20121119-14_w_63,level_zero,0.0282077732266343,14.2248424881296,2.16601370645388,0.017550710298247,0.0674694074101674,2.427,1.11041773377679,0.8949002635983072,0.004492187499999913,0
7303,20121119-14_w_63,level_two,0.0235747606834099,15.1536799865195,1.50071455511484,0.00777301443775949,0.0147364267394466,2.433,1.10184209024492,0.908851929360796,-5.98809768404644e-17,2
7304,20121119-14_w_63,level_two,0.00765555411632708,7.69840670787565,0.370715014461769,0.0197344062846435,0.0130932858010748,2.429,1.10981512562388,0.8542068674683398,-0.013504464285714302,2
7305,20121119-14_w_63,level_one,0.0043984409718471,7.67131612584096,2.89143240861746,0.0191541231980609,0.019203536871965,2.428,1.11121357223708,0.8460256118814882,-0.005859375000000028,1
7306,20121119-14_w_63,level_zero,0.20806884294441,55.8604924175783,4.95650921305614,0.196439088895695,0.143697619558577,2.43,1.09827139277283,0.8088128513131772,-0.004408482142857109,0
7307,20121119-14_w_63,level_three,0.0277183102626584,6.06550928625331,0.414392477621068,0.0170923366167998,0.00185839390800687,2.426,1.10903629088398,0.8356621137414633,0.011830357142857106,3
7308,20121119-14_w_63,level_two,0.0345575438934086,7.03707051580907,0.64341817657166,0.036339567597546,0.00353618951559793,2.425,1.0827561285284,0.8167090819944433,-0.002148437500000094,2
7309,20121119-14_w_63,level_three,0.0165349721491644,6.40933413894074,0.935372280418192,0.0157403559656438,0.00655285280105215,2.424,1.09822958102464,0.8209804506190823,0.0002790178571428582,3
7310,20121119-14_w_63,level_four,0.00432948421633102,131.953476729155,5.07608203917229,0.0144726933182791,0.0276090694087371,2.423,1.08915131263963,0.7943832480955617,-0.002008928571428584,4
7311,20121119-14_w_63,level_two,0.00319990736858181,42.1402779566194,4.68925209984086,0.0118905284527043,0.00532365249496914,2.425,1.10017710050117,0.8089555490385019,0.0022879464285713723,2
7312,20121119-14_w_63,level_one,0.00386674490952927,36.7515658400256,4.33815868309328,0.00728387275795172,0.00789497054542126,2.429,1.08864534323676,0.7858445120484182,-0.0066964285714285745,1
7313,20121119-14_w_63,level_zero,0.188588920718502,35.0928748856061,4.57959814449415,0.125778028427785,0.151950445274591,2.428,1.08939251471552,0.7468759329551755,0.0022879464285714187,0
7314,20121119-14_w_63,level_three,0.0206177929323289,14.367528553367,1.96398106935957,0.0366597420330198,0.00872514590792209,2.43,1.08072370537966,0.7783585523830456,-0.0012834821428571153,3
7315,20121119-14_w_63,level_four,0.000752182315322981,74.4895748979027,4.82856875338556,0.0119956355495711,0.0163685020616353,2.428,1.11095413663964,0.8375727527484371,-0.00842633928571423,4
7316,20121119-14_w_63,level_three,0.0154883058548657,5.65638546646827,1.2628458285572,0.0331147428252008,0.00315901103550309,2.43,1.09136562311752,0.8044960835732529,0.0028459821428571818,3
7317,20121119-14_w_63,level_one,0.0108268780919198,43.2714067556914,4.09158033846292,0.00841407371291732,0.00529255659668981,2.43,1.10250574526977,0.7906029580670392,0.0002790178571428582,1
7318,20121119-14_w_63,level_zero,0.172092600728862,52.0362533894525,4.37510800923037,0.158127098146633,0.0144878711008487,2.434,1.10375679997109,0.8174087684813264,-0.0016183035714285965,0
7320,20121119-14_w_63,level_zero,0.116168580294855,40.2018302587374,5.10910281822692,0.142996867937852,0.133653188882307,2.433,1.09499551028949,0.8820760695479841,0.008398437499999961,0
7321,20121119-14_w_63,level_three,0.00088258903009131,46.5288108506329,5.18878693719438,0.00827903468568502,0.0331068027715297,2.426,1.09947749555109,0.8530611490607056,-0.00792410714285709,3
7322,20121119-14_w_63,level_two,0.0249953604758973,29.4129602982813,4.00626313952014,0.00205816300782037,0.0202605843104141,2.425,1.11259101616815,0.786753856704466,-0.004352678571428509,2
7323,20121119-14_w_63,level_three,0.00358420192428882,13.7873541625162,3.27422813625317,0.0201973400314133,0.0136834665736461,2.424,1.10672865089383,0.7682063929694568,-0.0006975446428571515,3
7324,20121119-14_w_63,level_one,0.000358521006487877,46.3822783442088,5.27325477810987,0.00750525383301841,0.0397752692090072,2.43,1.09189388639232,0.7931812532267626,0.00630580357142854,1
7325,20121119-14_w_63,level_zero,0.00994160689252529,49.1371345513254,4.82849304828917,0.213032812229974,0.0381923072580148,2.425,1.09628799134051,0.8369589057484099,0.0020647321428570904,0
7326,20121119-14_w_63,level_two,0.0181828357397592,11.0434068409807,4.11250432338637,0.0311943680093402,0.0246560410448752,2.433,1.08373598284415,0.8577801570306923,0.0015624999999998995,2
7327,20121119-14_w_63,level_two,0.012323365830329,26.1258217647143,3.67531978142043,0.124059670847667,0.0277015929778933,2.433,1.08016703043165,0.8078591556578166,0.005301339285714213,2
7328,20121119-14_w_63,level_three,0.0405566290527672,67.0105335932471,2.6507713719583,0.0317194462648636,0.0110089442472824,2.427,1.10235961219104,0.8202849212464965,-0.001757812500000044,3
7330,20121119-14_w_63,level_zero,0.0305088426917707,8.29184017362125,2.51190228201482,0.00556316006545786,0.0636233302713744,2.43,1.10601933654342,0.7996942159290085,0.0034040178571428286,0
7331,20121119-14_w_63,level_two,0.0146708190942861,22.5818341245429,4.60234573016794,0.00161695914349887,0.00982031217380529,2.424,1.104963688672,0.797969934101059,-0.006082589285714212,2
7332,20121119-14_w_63,level_one,0.0133234710577205,16.2329220740414,4.53693718752986,0.00409994696507008,0.0159858477741072,2.424,1.08972773074587,0.8332266341618311,0.0119140624999999,1
7333,20121119-14_w_63,level_zero,0.0299624019126029,12.0484730092352,4.02586860432871,0.0323340148004101,0.0162469217989196,2.43,1.09217122127019,0.8326876371839687,-0.0010044642857143036,0
7334,20121119-14_w_63,level_three,0.0131260976166141,30.111268041359,3.59604519782359,0.013249532806708,0.00164606715394517,2.429,1.08919821220653,0.8311109050054173,0.006975446428571456,3
7335,20121119-14_w_63,level_one,0.0207898770130712,38.5756219469318,4.72744368634449,0.0296749934197145,0.0457777107965971,2.433,1.09185377661414,0.8051042849183775,0.0012834821428571153,1
7336,20121119-14_w_63,level_zero,0.073518548626609,14.517841778457,3.81065308227219,0.0356764997816457,0.0894867648961399,2.43,1.10130177030611,0.8368747138638318,-0.0029017857142856884,0
7337,20121119-14_w_63,level_four,0.0174741836219803,82.4163578980548,4.13273098784095,0.0695722951922428,0.009114030740392,2.433,1.08970809061634,0.8350890948870031,-0.0076171875000000415,4
7338,20121119-14_w_63,level_four,0.0370869595807466,35.6343567759441,4.83916894244737,0.0200277931180959,0.00628138663579476,2.433,1.10130334442561,0.788661487621752,0.007979910714285714,4
7339,20121119-14_w_63,level_two,0.0287624268307594,7.87883956699283,2.6660709412271,0.0248843755878298,0.0383259700061094,2.429,1.08412434969832,0.8373224948567414,-0.010491071428571391,2
7340,20121119-14_w_63,level_two,0.00449669315647445,47.1853195566787,5.00719241249565,0.0140742972295733,0.0318295756826701,2.428,1.09675830316811,0.7730192624660455,-0.005468750000000035,2
7341,20121119-14_w_63,level_one,0.00520813913727647,34.8294947254399,5.0646108362256,0.0577950992326122,0.0322267243775467,2.427,1.11049237049803,0.8045230204334661,-0.006529017857142845,1
7342,20121119-14_w_63,level_zero,0.0577405292830893,35.5271044674477,4.50321803778461,0.101614860055126,0.0796051834375404,2.431,1.11158669131605,0.7768185964349648,-0.004129464285714228,0
7344,20121119-14_w_63,level_zero,0.0104388366983551,23.5311722700521,3.20656942673749,0.0607438333320853,0.0841545722298622,2.429,1.09834791159053,0.8141326753461712,-0.0037388392857143327,0
7345,20121119-14_w_63,level_four,0.00522207073993232,145.930484762331,4.9515871623985,0.0247491799899473,0.0342454261082238,2.428,1.08219229529888,0.7913955169920462,0.00312500000000004,4
7346,20121119-14_w_63,level_three,0.0229732042494109,13.2825118750772,2.19061820378761,0.021187749007912,0.0198600595273152,2.43,1.09811069784487,0.8445252682784992,0.008761160714285735,3
7347,20121119-14_w_63,level_one,0.00876528769524698,6.43423227392225,1.63895516566974,0.0148699544738879,0.040042758696046,2.434,1.09067753577442,0.8270546997509456,0.004492187499999973,1
7348,20121119-14_w_63,level_zero,0.0727536944918501,21.1797773294106,5.40670229902836,0.111316962126211,0.0469163843263312,2.425,1.10290492215134,0.8293394012657328,0.0019531249999999493,0
7349,20121119-14_w_63,level_two,0.00158293709679704,30.6577384471536,4.20236530748472,0.0251823875867196,0.014270371892433,2.434,1.09232454288698,0.8294088923853186,-0.012053571428571481,2
7350,20121119-14_w_63,level_one,0.0314405583467212,10.8056826954687,2.92145366857297,0.00446902454157352,0.0590254917649967,2.432,1.08186488352201,0.8157814375267095,-0.0006138392857142462,1
7351,20121119-14_w_63,level_zero,0.0969072304140855,60.9908901683701,4.10316445354798,0.139240989870621,0.0358724429897989,2.427,1.08910081262007,0.8045241338953452,0.001283482142857162,0
7353,20121119-14_w_63,level_zero,0.289708159482047,63.2355022696202,5.8050446405429,0.301773353710042,0.113271923218183,2.433,1.08386539911923,0.8095176678506817,-0.002148437500000064,0
7354,20121119-14_w_63,level_four,0.0140068778527708,116.634621091207,5.63601575694247,0.0319884812857795,0.0329181915994317,2.424,1.10526015454719,0.83885237624405,-0.014341517857142876,4
7355,20121119-14_w_63,level_four,0.0410800276092958,93.83860354574,5.03058167076788,0.00765107600286543,0.0241296332067864,2.425,1.10874484437379,0.8668670441364846,-0.006026785714285659,4
7356,20121119-14_w_63,level_four,0.00450945705213008,40.6736366930983,5.06396675963667,0.00228535530126858,0.0114892662334989,2.423,1.10139294126829,0.8226841806739711,0.00039062500000001086,4
7357,20121119-14_w_63,level_three,0.0238760300668901,22.6847335892802,4.20284168371351,0.0279728470200627,0.00150279833848688,2.422,1.0899844358006,0.8384588627155588,0.004882812499999933,3
7358,20121119-14_w_63,level_two,0.0138611303992869,24.1026242931731,4.88898227848548,0.0233008336152849,0.0143185276624574,2.426,1.09442405706582,0.8469858282443571,0.00011160714285712933,2
7359,20121119-14_w_63,level_three,0.0321338842533406,65.836055077833,3.63876061852799,0.00271297585220475,0.0546753593230218,2.434,1.09931788060911,0.8074520048012543,0.005747767857142894,3
7360,20121119-14_w_63,level_four,0.0257984605687583,28.3115074277045,4.44964998836272,0.0248351688265068,0.00140578566695751,2.432,1.0848500674271,0.8159202728148348,0.0020089285714286072,4
7361,20121119-14_w_63,level_two,0.0114684002878903,14.6537206515038,2.86663515523414,0.017840911635333,0.00259628888850007,2.429,1.10305563573841,0.8168873713037751,0.001674107142857126,2
7362,20121119-14_w_63,level_two,0.0356965285324047,14.4669397041902,3.20576783662571,0.020379656272798,0.0309436336696735,2.428,1.09116266703054,0.7966580858692655,-5.5803571428599575e-05,2
7363,20121119-14_w_63,level_four,0.0060025097256376,169.503069699395,4.44820537052006,0.0417954309541254,0.0259699324813263,2.428,1.08784380110623,0.818694039266926,0.002901785714285758,4
7364,20121119-14_w_63,level_three,0.0202325832865058,21.2437026640925,4.41540545704666,0.0151873314120427,0.00719648094573707,2.427,1.08970375908781,0.8250016373628337,-0.006445312500000102,3
7365,20121119-14_w_63,level_three,0.0174749545815133,36.2039569148389,4.70350892777384,0.000381706936670414,0.00864683383738056,2.425,1.09835198230454,0.8127518209088687,-0.002511160714285631,3
7366,20121119-14_w_63,level_two,0.0129872780842547,32.1870267430109,4.43008581080424,0.0062438398766949,0.00946782680638292,2.427,1.08497761363091,0.8227020789346704,-0.011718750000000085,2
7367,20121119-14_w_63,level_three,0.0113433374063828,11.8199195864844,3.25814219484603,0.0325295695509258,0.0130880780689113,2.431,1.11181123577573,0.8531360072072306,0.0022321428571428193,3
7368,20121119-14_w_63,level_four,0.0472177311847626,48.5577184518283,5.12921889278676,0.0431992443931996,0.00328812210444609,2.433,1.10941187107427,0.8155650275252988,-0.015290178571428604,4
7369,20121119-14_w_63,level_four,0.0223501474682148,67.6860654423525,5.38233299757019,0.00193315185594337,0.0451814398266127,2.432,1.09509642934463,0.8034337462454346,-0.0037388392857143327,4
7370,20121119-14_w_63,level_three,0.00413383336533307,41.4843571138945,4.82733709272496,0.0369528518642301,0.0322224913393602,2.432,1.09393709692422,0.8127117821129403,0.0012276785714285855,3
7371,20121119-14_w_63,level_two,0.00415509831187171,11.379556276004,4.31516910290956,0.0315508943685965,0.0225010782203096,2.432,1.0984915755567,0.8499075785582256,0.00957031249999996,2
7373,20121119-14_w_63,level_zero,0.0675342226742089,36.8708478962372,3.3824186525953,0.0667539692007782,0.0915187501193458,2.423,1.08990588824238,0.795463680902254,0.006529017857142799,0
7374,20121119-14_w_63,level_one,0.016194399570311,6.04134189206191,0.646314046598764,0.040166959193296,0.0156362790491911,2.429,1.11173144660555,0.8434053399072411,0.006835937499999882,1
7375,20121119-14_w_63,level_zero,0.026520662691059,7.52491557827655,2.73196833010079,0.0114785937436166,0.0988760658409458,2.433,1.10705730976944,0.8150936528321426,-0.007142857142857115,0
7376,20121119-14_w_63,level_four,0.0215642583494709,70.5092962586126,5.25537480288697,0.00623170426620848,0.0443562510382694,2.425,1.08315058653598,0.7873993937907074,-0.0011160714285713864,4
7377,20121119-14_w_63,level_two,0.00932397249675623,42.875375789009,5.12450090236315,0.00311896118773092,0.0244381510828224,2.426,1.08987962602254,0.8172592704323173,-0.01230468750000004,2
7378,20121119-14_w_63,level_three,0.0440572865232014,24.3859580017799,3.2264299753868,0.0437126271902809,0.0328227179600265,2.424,1.10676553778411,0.7641493963241635,-0.006640625000000045,3
7379,20121119-14_w_63,level_four,0.0122474867893257,28.9894554029095,1.76899175200783,0.0371479279224804,0.0359706718089887,2.428,1.09505549936104,0.812731488879656,-0.00474330357142859,4
7381,20121119-14_w_63,level_zero,0.0376574308397723,48.9966711728159,4.2437011895766,0.162477976948278,0.0911178547882322,2.429,1.10531158713294,0.8094655600205637,0.0017299107142857025,0
7382,20121119-14_w_63,level_four,0.0218762454947892,19.3944472889447,4.22867963947694,0.0163826536511746,0.0637567027940427,2.433,1.08614422112378,0.8431337191662803,-0.005859374999999977,4
7383,20121119-14_w_63,level_three,0.0118917558166669,26.5622190518108,2.16499652897709,0.0508499251531294,0.00160820456835864,2.434,1.0947611900263,0.843679232328108,-0.005859375000000088,3
7384,20121119-14_w_63,level_four,0.00684412334183973,17.1927953594363,4.5517193338336,0.0399634125479995,0.000439076775548743,2.432,1.10688703298863,0.7757326022008797,-0.0026227678571429233,4
7385,20121119-14_w_63,level_four,0.0152500229717068,12.5761201086115,2.44710396556139,0.0154840358910679,0.0492567222324049,2.433,1.10324817533782,0.8193360794766174,0.006640624999999917,4
7386,20121119-14_w_63,level_three,0.0317346251887765,10.6300493724131,3.29578249341217,0.0366604689035027,0.00720032877778026,2.431,1.10873672547655,0.7619206723509796,-0.0015066964285714438,3
7387,20121119-14_w_63,level_four,0.0227574999813917,29.2213781102443,3.68756806589295,0.0198358958775173,0.0303232945794514,2.429,1.09520325220905,0.811796207667351,-0.003348214285714229,4
7388,20121119-14_w_63,level_one,0.0109578167792615,15.1935136929221,3.47700722934025,0.0136562118729797,0.0532594299178303,2.427,1.10138643562656,0.785071996580108,-0.001227678571428609,1
7389,20121119-14_w_63,level_zero,0.1515927980818,16.1867381397439,3.09486521896833,0.031977697963238,0.105512934884501,2.429,1.1082297450931,0.7903897146460721,-0.0022879464285714187,0
7390,20121119-14_w_63,level_two,0.0334108635898216,14.8975093665766,3.55733880847718,0.0550134214734656,0.0195543288104648,2.427,1.11252577702444,0.7813458542258456,-0.0031808035714285233,2
7391,20121119-14_w_63,level_two,0.0365912666803756,11.4887715562296,3.1620850286397,0.00881417382245028,0.0231836535952938,2.424,1.09242247767041,0.7727929786927062,0.0004185267857142346,2
7392,20121119-14_w_63,level_one,0.0156698620562284,14.2331464261294,3.57257580334141,0.0210501032021836,0.0138284815406624,2.425,1.08203668350548,0.8002554113985166,-0.0021763392857142897,1
7393,20121119-14_w_63,level_zero,0.121044667356531,22.1450455127095,4.5515053094565,0.0681741709117236,0.103999638444595,2.43,1.10250184106385,0.8044549763033175,0.0013392857142857382,0
7394,20121119-14_w_63,level_four,0.0149395190118475,24.5599645239276,4.4186541624197,0.0125911827825088,0.0497140973077204,2.427,1.10187668355951,0.8301504881329167,-0.005412946428571459,4
7395,20121119-14_w_63,level_three,0.000104215463783625,34.6517272603285,4.43670414877225,0.00666330710742941,0.062273610026303,2.428,1.10281469202284,0.8085103875948114,0.007254464285714314,3
7396,20121119-14_w_63,level_one,0.00136066869454482,6.36171822431775,2.42548762290716,0.0158947234020733,0.0219472334734641,2.431,1.10571917398985,0.8044954331341182,-0.004687499999999967,1
7397,20121119-14_w_63,level_zero,0.183189783826389,43.7185064415056,4.9707532558213,0.17274630862029,0.0975341967409303,2.426,1.10269680328348,0.8056128189610725,-0.008649553571428558,0
7398,20121119-14_w_63,level_four,0.0204816978436268,27.8026041998029,4.60385031583447,0.000422083591477937,0.0256648263694375,2.432,1.10405502475764,0.7914811153675602,-0.0015066964285714204,4
7399,20121119-14_w_63,level_three,0.0428249499367937,16.4569881617616,3.03980571840832,0.00100600068774914,0.020271409307536,2.431,1.09665781902423,0.823831586180758,0.0031249999999999486,3
7400,20121120-09_w_43,level_two,0.18991975632595,6.19247186268315,0.731135811871062,0.0197177909387403,0.096897073208882,2.423,1.09142950427286,0.8065851295206758,-0.0009765625000000046,2
7401,20121120-09_w_43,level_four,0.208198947298814,221.519244585059,5.21603558927474,0.0127551218497111,0.0164595233811382,2.424,1.0829968015015,0.8127362899080047,-0.0013392857142856915,4
7402,20121120-09_w_43,level_one,0.226246103506855,5.95134629427839,1.31750933973385,0.0172885011577372,0.0720916014071847,2.425,1.07804988308804,0.833156779661017,0.003571428571428604,1
7403,20121120-09_w_43,level_zero,0.196629734218836,3.60648605734575,0.858460015362044,0.0296738912742934,0.173722189424561,2.419,1.09731302687485,0.837663879049045,0.004352678571428486,0
7404,20121120-09_w_43,level_four,0.14281574232516,92.5127952240162,5.27114649137432,0.024478932045102,0.0310795902295508,2.424,1.09367474409186,0.8031295741269953,-0.0022321428571428427,4
7405,20121120-09_w_43,level_two,0.212708701273187,12.2746928245072,0.722137025810149,0.00444875354396427,0.0473348865898413,2.419,1.09245674114557,0.8419091477317462,-0.001953125000000039,2
7407,20121120-09_w_43,level_zero,0.221692306904075,5.28356605492911,0.870096029810121,0.00770883123110314,0.0209989765674166,2.423,1.09637380975032,0.7803723318889424,0.012276785714285738,0
7409,20121120-09_w_43,level_zero,0.0511141754812781,11.1722995410359,2.72277867577892,0.0611887502902514,0.090028354078599,2.424,1.0843744922321,0.8194160008802223,-0.007031249999999967,0
7410,20121120-09_w_43,level_four,0.683042329393684,202.824175571166,5.17312041109169,0.0071179333706038,0.00423960319368057,2.42,1.09139399516405,0.8106271777003484,-0.006835937500000121,4
7411,20121120-09_w_43,level_four,0.10872188591378,235.965741825876,4.91293095444573,0.020263691488593,0.0328142410557354,2.416,1.10331458082124,0.8276616060106359,0.0001116071428571526,4
7412,20121120-09_w_43,level_four,0.643529951692303,202.565519641521,5.59896056366222,0.00992700479746707,0.00764928074584026,2.416,1.08797543379938,0.793044486885918,-0.008761160714285688,4
7413,20121120-09_w_43,level_three,0.701371208535296,43.1569067227755,5.04789244707349,0.0238065613870864,0.0161895316178839,2.418,1.08742238531743,0.8258128852349538,0.015429687499999928,3
7414,20121120-09_w_43,level_one,0.417863471961948,12.2683413165292,3.86344184227655,0.0232232349124457,0.00918687865702464,2.416,1.0833967041349,0.816414821352531,-0.0011718749999999859,1
7415,20121120-09_w_43,level_zero,0.498484007952119,8.80387652563489,1.63591295989907,0.0238323683877472,0.112171374271091,2.425,1.09183058773047,0.80274200826684,-0.006473214285714246,0
7417,20121120-09_w_43,level_zero,0.0676792759246825,14.814399369132,4.07063615638147,0.0417231612039612,0.106298995056833,2.42,1.10365131739465,0.8158846216324391,-0.006640625000000067,0
7418,20121120-09_w_43,level_one,0.162263663725719,10.7477162831753,3.95991727149614,0.0425566224383323,0.0272741544920448,2.427,1.09159542256285,0.8201095402501617,0.008984375000000063,1
7419,20121120-09_w_43,level_zero,0.168359451761444,12.7926472418108,3.62269736043231,0.0621377809424351,0.0261739506648189,2.419,1.09017370747054,0.8170235940366452,-0.0035156250000000044,0
7420,20121120-09_w_43,level_one,0.0432294271383027,15.494206326502,4.88093399569293,0.0126591883157136,0.0290826412802903,2.421,1.09578855470411,0.7887728655499638,-0.0038504464285713923,1
7421,20121120-09_w_43,level_zero,0.204818615427908,7.89254712444702,3.98119837051535,0.0732782001203213,0.087306951213214,2.417,1.0974704414685,0.750687696563932,-0.011662946428571352,0
7422,20121120-09_w_43,level_four,0.093674296697018,271.448322896815,5.25175022517644,0.00622332017669738,0.00626013579078118,2.423,1.0895758677256,0.7831276879714025,0.0005580357142856932,4
7423,20121120-09_w_43,level_four,0.237742863704674,456.829831406616,5.355693368857,0.0131363648455087,0.0106266909535526,2.421,1.10727897786614,0.8197410067514157,-0.0012276785714285623,4
